Name,Symbol,Side,Status,Filled,Total Qty,Price,Avg Price,Time-in-Force,Placed Time,Filled Time
TSLA250815C00425000,TSLA250815C00425000,Buy,Filled,1,1,@15.6000000000,15.6000000000,DAY,06/23/2025 10:43:33 EDT,06/23/2025 10:43:47 EDT
HIMS250627P00042000,HIMS250627P00042000,Sell,Filled,1,1,@1.3800000000,1.3800000000,DAY,06/23/2025 10:40:25 EDT,06/23/2025 10:40:25 EDT
TSLA250815C00425000,TSLA250815C00425000,Sell,Filled,2,2,@13.9500000000,13.9500000000,DAY,06/23/2025 10:36:16 EDT,06/23/2025 10:36:17 EDT
HIMS250627P00042000,HIMS250627P00042000,Buy,Filled,1,1,@1.2200000000,1.2200000000,DAY,06/23/2025 10:25:56 EDT,06/23/2025 10:25:56 EDT
MSTR250815P00340000,MSTR250815P00340000,Sell,Filled,1,1,@18.8500000000,18.8500000000,DAY,06/23/2025 10:24:45 EDT,06/23/2025 10:24:58 EDT
TDOC250815C00007500,TDOC250815C00007500,Buy,Filled,8,8,@0.8100000000,0.8100000000,DAY,06/23/2025 10:19:45 EDT,06/23/2025 10:19:59 EDT
TSLA250815C00425000,TSLA250815C00425000,Buy,Filled,2,2,@12.1000000000,12.1000000000,DAY,06/23/2025 10:13:12 EDT,06/23/2025 10:13:12 EDT
XPEV250718P00016000,XPEV250718P00016000,Sell,Filled,15,15,@0.1800000000,0.1800000000,DAY,06/23/2025 09:45:47 EDT,06/23/2025 09:45:59 EDT
HIMS250627P00043000,HIMS250627P00043000,Sell,Filled,2,2,@1.9600000000,1.9600000000,DAY,06/23/2025 09:35:10 EDT,06/23/2025 09:35:30 EDT
HIMS250627P00043000,HIMS250627P00043000,Buy,Filled,2,2,@2.3900000000,2.3900000000,DAY,06/23/2025 09:34:06 EDT,06/23/2025 09:34:24 EDT
USO250625C00087000,USO250625C00087000,Sell,Filled,4,4,@0.7100000000,0.7100000000,DAY,06/23/2025 09:31:09 EDT,06/23/2025 09:31:28 EDT
HIMS250815C00075000,HIMS250815C00075000,Sell,Filled,1,1,@1.7600000000,1.7600000000,DAY,06/23/2025 09:30:30 EDT,06/23/2025 09:30:30 EDT
OKLO250718P00050000,OKLO250718P00050000,Sell,Filled,1,1,@2.6400000000,2.6400000000,DAY,06/20/2025 15:59:06 EDT,06/20/2025 15:59:06 EDT
HIMS250815C00075000,HIMS250815C00075000,Buy,Filled,1,1,@6.9000000000,6.9000000000,DAY,06/20/2025 15:57:44 EDT,06/20/2025 15:58:00 EDT
DDOG250815C00145000,DDOG250815C00145000,Sell,Filled,2,2,@2.8100000000,2.8100000000,DAY,06/20/2025 15:57:25 EDT,06/20/2025 15:57:25 EDT
USO250625C00087000,USO250625C00087000,Buy,Filled,4,4,@1.1800000000,1.1800000000,DAY,06/20/2025 15:55:51 EDT,06/20/2025 15:55:51 EDT
QUBT251017P00017000,QUBT251017P00017000,Buy,Filled,2,2,@4.5000000000,4.5000000000,DAY,06/20/2025 14:04:59 EDT,06/20/2025 14:04:59 EDT
GLD250718C00316000,GLD250718C00316000,Sell,Filled,2,2,@4.1500000000,4.1500000000,DAY,06/20/2025 13:56:11 EDT,06/20/2025 13:56:11 EDT
DDOG250815C00145000,DDOG250815C00145000,Buy,Filled,2,2,@3.5000000000,3.5000000000,DAY,06/20/2025 12:31:22 EDT,06/20/2025 12:37:20 EDT
HIMS250815C00080000,HIMS250815C00080000,Sell,Filled,2,2,@4.9500000000,4.9500000000,DAY,06/20/2025 11:56:59 EDT,06/20/2025 11:56:59 EDT
QQQ250623P00517000,QQQ250623P00517000,Buy,Filled,1,1,@1.1900000000,1.1900000000,DAY,06/20/2025 10:51:20 EDT,06/20/2025 10:51:20 EDT
GLD250718C00316000,GLD250718C00316000,Buy,Filled,2,2,@4.3000000000,4.3000000000,DAY,06/20/2025 09:50:35 EDT,06/20/2025 09:50:35 EDT
MSTR250815P00340000,MSTR250815P00340000,Buy,Filled,1,1,@19.9500000000,19.9500000000,DAY,06/20/2025 09:49:25 EDT,06/20/2025 09:49:42 EDT
XPEV250718P00016000,XPEV250718P00016000,Buy,Filled,15,15,@0.3000000000,0.3000000000,DAY,06/20/2025 09:46:13 EDT,06/20/2025 09:46:13 EDT
GILD250718C00115000,GILD250718C00115000,Sell,Filled,2,2,@1.5500000000,1.5500000000,DAY,06/20/2025 09:44:19 EDT,06/20/2025 09:44:20 EDT
COIN250815C00350000,COIN250815C00350000,Sell,Filled,1,1,@12.5900000000,12.5900000000,DAY,06/18/2025 15:07:21 EDT,06/18/2025 15:07:39 EDT
HIMS250815C00080000,HIMS250815C00080000,Sell,Filled,2,2,@4.4000000000,4.4000000000,DAY,06/18/2025 15:01:54 EDT,06/18/2025 15:01:54 EDT
OKLO250718P00050000,OKLO250718P00050000,Buy,Filled,1,1,@2.2000000000,2.2000000000,DAY,06/18/2025 14:56:39 EDT,06/18/2025 14:56:39 EDT
MSTR250815P00340000,MSTR250815P00340000,Buy,Filled,1,1,@19.9500000000,19.9500000000,DAY,06/18/2025 13:40:22 EDT,06/18/2025 13:40:22 EDT
COIN250815C00350000,COIN250815C00350000,Sell,Cancelled,0,1,11.35,,DAY,06/18/2025 13:38:39 EDT,
COIN250815C00350000,COIN250815C00350000,Sell,Cancelled,0,1,@30.00,,DAY,06/18/2025 13:38:39 EDT,
USO250620C00085000,USO250620C00085000,Sell,Filled,1,1,@1.0300000000,1.0300000000,DAY,06/18/2025 13:27:26 EDT,06/18/2025 13:27:26 EDT
COIN250815C00350000,COIN250815C00350000,Sell,Filled,1,1,@13.0500000000,13.0500000000,DAY,06/18/2025 13:27:02 EDT,06/18/2025 13:27:02 EDT
COIN250815C00350000,COIN250815C00350000,Buy,Filled,2,2,@9.3600000000,9.3600000000,DAY,06/18/2025 11:56:29 EDT,06/18/2025 11:56:30 EDT
MSTR250815P00310000,MSTR250815P00310000,Sell,Filled,2,2,@10.5500000000,10.5500000000,DAY,06/18/2025 11:55:36 EDT,06/18/2025 11:55:36 EDT
TSLA250620P00305000,TSLA250620P00305000,Sell,Filled,1,1,@2.3700000000,2.3700000000,DAY,06/18/2025 09:32:24 EDT,06/18/2025 09:32:24 EDT
HIMS250815C00080000,HIMS250815C00080000,Buy,Filled,4,4,@5.3500000000,5.3500000000,DAY,06/18/2025 09:31:16 EDT,06/18/2025 09:31:30 EDT
USO250620C00085000,USO250620C00085000,Sell,Filled,2,2,@1.7000000000,1.7000000000,DAY,06/18/2025 09:30:49 EDT,06/18/2025 09:30:49 EDT
MSTR250815P00310000,MSTR250815P00310000,Buy,Filled,1,1,@11.9500000000,11.9500000000,DAY,06/17/2025 15:12:00 EDT,06/17/2025 15:12:01 EDT
TSLA250620P00305000,TSLA250620P00305000,Buy,Filled,1,1,@2.4600000000,2.4600000000,DAY,06/17/2025 11:39:24 EDT,06/17/2025 11:39:36 EDT
AMD250815C00155000,AMD250815C00155000,Sell,Filled,2,2,@2.7300000000,2.7300000000,DAY,06/17/2025 10:59:39 EDT,06/17/2025 10:59:39 EDT
MSTR250815P00310000,MSTR250815P00310000,Buy,Filled,1,1,@11.3500000000,11.3500000000,DAY,06/17/2025 10:35:56 EDT,06/17/2025 10:35:57 EDT
AMD250815C00155000,AMD250815C00155000,Buy,Filled,2,2,@3.3500000000,3.3500000000,DAY,06/17/2025 10:32:34 EDT,06/17/2025 10:32:34 EDT
FSLR250718P00125000,FSLR250718P00125000,Sell,Filled,1,1,@4.0000000000,4.0000000000,DAY,06/17/2025 10:03:17 EDT,06/17/2025 10:03:17 EDT
GILD250718C00115000,GILD250718C00115000,Buy,Filled,2,2,@2.4000000000,2.4000000000,DAY,06/17/2025 09:40:36 EDT,06/17/2025 09:40:36 EDT
CRWV250620C00175000,CRWV250620C00175000,Sell,Filled,1,1,@2.2400000000,2.2400000000,DAY,06/17/2025 09:40:18 EDT,06/17/2025 09:40:18 EDT
CRWV250620C00175000,CRWV250620C00175000,Buy,Filled,1,1,@2.6100000000,2.6100000000,DAY,06/17/2025 09:33:54 EDT,06/17/2025 09:33:54 EDT
FSLR250718P00125000,FSLR250718P00125000,Buy,Filled,1,1,@5.9000000000,5.9000000000,DAY,06/17/2025 09:32:34 EDT,06/17/2025 09:32:53 EDT
FSLR250718P00130000,FSLR250718P00130000,Buy,Cancelled,0,1,@5.95,,DAY,06/17/2025 09:30:41 EDT,
NVDA250620C00148000,NVDA250620C00148000,Sell,Filled,1,1,@0.9600000000,0.9600000000,DAY,06/16/2025 11:52:19 EDT,06/16/2025 11:52:19 EDT
CVNA250718P00230000,CVNA250718P00230000,Sell,Filled,2,2,@3.3500000000,3.3500000000,DAY,06/16/2025 11:52:14 EDT,06/16/2025 11:52:14 EDT
NVDA250620C00148000,NVDA250620C00148000,Buy,Filled,1,1,@0.9500000000,0.9500000000,DAY,06/16/2025 11:05:54 EDT,06/16/2025 11:05:54 EDT
XPEV250718P00017000,XPEV250718P00017000,Sell,Filled,10,10,@0.5300000000,0.5300000000,DAY,06/16/2025 09:53:54 EDT,06/16/2025 09:53:54 EDT
AAPL250815P00185000,AAPL250815P00185000,Sell,Filled,4,4,@4.8500000000,4.8500000000,DAY,06/16/2025 09:31:21 EDT,06/16/2025 09:31:22 EDT
XPEV250718P00017000,XPEV250718P00017000,Buy,Filled,10,10,@0.7240000000,0.7240000000,DAY,06/13/2025 15:44:45 EDT,06/13/2025 15:44:45 EDT
XPEV250718P00017000,XPEV250718P00017000,Sell,Filled,10,10,@0.7280000000,0.7280000000,DAY,06/13/2025 15:04:36 EDT,06/13/2025 15:04:36 EDT
USO250620C00085000,USO250620C00085000,Buy,Filled,3,3,@2.2800000000,2.2800000000,DAY,06/13/2025 15:04:15 EDT,06/13/2025 15:04:15 EDT
CVNA250718P00230000,CVNA250718P00230000,Buy,Filled,2,2,@3.2900000000,3.2900000000,DAY,06/13/2025 14:59:00 EDT,06/13/2025 14:59:00 EDT
USO250620C00085000,USO250620C00085000,Sell,Filled,1,1,@2.1700000000,2.1700000000,DAY,06/13/2025 14:52:04 EDT,06/13/2025 14:52:05 EDT
QQQ250613P00526000,QQQ250613P00526000,Sell,Filled,1,1,@0.8000000000,0.8000000000,DAY,06/13/2025 14:52:00 EDT,06/13/2025 14:52:00 EDT
QQQ250613P00526000,QQQ250613P00526000,Sell,Filled,1,1,@1.1100000000,1.1100000000,DAY,06/13/2025 14:39:32 EDT,06/13/2025 14:39:41 EDT
XPEV250718P00017000,XPEV250718P00017000,Buy,Filled,10,10,@0.7500000000,0.7500000000,DAY,06/13/2025 14:38:14 EDT,06/13/2025 14:38:14 EDT
USO250620C00085000,USO250620C00085000,Buy,Filled,1,1,@1.8200000000,1.8200000000,DAY,06/13/2025 14:30:29 EDT,06/13/2025 14:30:29 EDT
QQQ250613P00526000,QQQ250613P00526000,Buy,Filled,2,2,@0.5100000000,0.5100000000,DAY,06/13/2025 14:27:39 EDT,06/13/2025 14:27:39 EDT
GLD250616C00319000,GLD250616C00319000,Buy,Filled,2,2,@1.1100000000,1.1100000000,DAY,06/13/2025 14:26:32 EDT,06/13/2025 14:26:32 EDT
GLD250616C00319000,GLD250616C00319000,Sell,Filled,2,2,@1.0400000000,1.0400000000,DAY,06/13/2025 14:24:30 EDT,06/13/2025 14:24:31 EDT
GLD250616C00319000,GLD250616C00319000,Buy,Filled,2,2,@1.1500000000,1.1500000000,DAY,06/13/2025 14:18:42 EDT,06/13/2025 14:18:42 EDT
AAPL250815P00185000,AAPL250815P00185000,Buy,Filled,4,4,@5.5500000000,5.5500000000,DAY,06/13/2025 10:28:06 EDT,06/13/2025 10:28:07 EDT
AAPL250815P00185000,AAPL250815P00185000,Sell,Filled,4,4,@5.4500000000,5.4500000000,DAY,06/13/2025 10:27:11 EDT,06/13/2025 10:27:11 EDT
XPEV250718P00017000,XPEV250718P00017000,Sell,Filled,5,5,@0.6500000000,0.6500000000,DAY,06/13/2025 10:26:56 EDT,06/13/2025 10:26:56 EDT
XPEV250718P00017000,XPEV250718P00017000,Buy,Filled,5,5,@0.6480000000,0.6480000000,DAY,06/13/2025 09:59:10 EDT,06/13/2025 09:59:10 EDT
AAPL250815P00185000,AAPL250815P00185000,Sell,Cancelled,0,4,5.10,,DAY,06/13/2025 09:58:17 EDT,
UAL250613P00072000,UAL250613P00072000,Sell,Filled,2,2,@0.2300000000,0.2300000000,DAY,06/13/2025 09:54:13 EDT,06/13/2025 09:54:14 EDT
GLD250815C00317000,GLD250815C00317000,Sell,Filled,2,2,@10.2500000000,10.2500000000,DAY,06/13/2025 09:54:03 EDT,06/13/2025 10:14:21 EDT
OKLO250613P00060000,OKLO250613P00060000,Buy,Filled,2,2,@0.1800000000,0.1800000000,DAY,06/13/2025 09:48:00 EDT,06/13/2025 09:48:00 EDT
GLD250613C00319000,GLD250613C00319000,Sell,Filled,2,2,@0.4550000000,0.4550000000,DAY,06/13/2025 09:39:20 EDT,06/13/2025 09:39:20 EDT
OKLO250620P00059000,OKLO250620P00059000,Sell,Filled,3,3,@1.8800000000,1.8800000000,DAY,06/13/2025 09:37:40 EDT,06/13/2025 09:37:52 EDT
KC250815C00012500,KC250815C00012500,Sell,Filled,5,5,@1.5500000000,1.5500000000,DAY,06/13/2025 09:36:36 EDT,06/13/2025 09:39:06 EDT
OKLO250613P00060000,OKLO250613P00060000,Buy,Filled,2,2,@0.6800000000,0.6800000000,DAY,06/13/2025 09:35:55 EDT,06/13/2025 09:35:55 EDT
UAL250613P00072000,UAL250613P00072000,Buy,Filled,2,2,@0.4500000000,0.4500000000,DAY,06/13/2025 09:35:28 EDT,06/13/2025 09:35:28 EDT
OKLO250613P00061000,OKLO250613P00061000,Sell,Filled,1,1,@1.0200000000,1.0200000000,DAY,06/13/2025 09:32:48 EDT,06/13/2025 09:32:48 EDT
GLD250815C00317000,GLD250815C00317000,Buy,Filled,1,1,@11.1500000000,11.1500000000,DAY,06/13/2025 09:31:37 EDT,06/13/2025 09:31:37 EDT
GLD250613C00319000,GLD250613C00319000,Buy,Filled,2,2,@0.3750000000,0.3750000000,DAY,06/13/2025 09:31:27 EDT,06/13/2025 09:31:27 EDT
OKLO250613P00061000,OKLO250613P00061000,Buy,Filled,1,1,@0.5700000000,0.5700000000,DAY,06/12/2025 15:52:35 EDT,06/12/2025 15:52:35 EDT
OKLO250620P00059000,OKLO250620P00059000,Buy,Filled,3,3,@1.9100000000,1.9100000000,DAY,06/12/2025 15:51:52 EDT,06/12/2025 15:51:53 EDT
KC250815C00012500,KC250815C00012500,Buy,Filled,5,5,@2.1500000000,2.1500000000,DAY,06/12/2025 13:42:05 EDT,06/12/2025 13:42:05 EDT
IBIT250815C00068000,IBIT250815C00068000,Sell,Filled,7,7,@2.2700000000,2.2700000000,DAY,06/12/2025 11:50:20 EDT,06/12/2025 11:50:20 EDT
GME250815C00025000,GME250815C00025000,Sell,Filled,4,4,@2.4000000000,2.4000000000,DAY,06/12/2025 11:26:20 EDT,06/12/2025 11:26:20 EDT
GME250815C00025000,GME250815C00025000,Buy,Filled,4,4,@2.3700000000,2.3700000000,DAY,06/12/2025 10:43:10 EDT,06/12/2025 10:43:10 EDT
AAPL250613P00192500,AAPL250613P00192500,Sell,Filled,5,5,@0.1800000000,0.1800000000,DAY,06/12/2025 10:12:12 EDT,06/12/2025 10:12:12 EDT
QQQ250815P00510000,QQQ250815P00510000,Sell,Filled,1,1,@9.3500000000,9.3500000000,DAY,06/12/2025 10:12:03 EDT,06/12/2025 10:12:03 EDT
GLD250815C00317000,GLD250815C00317000,Buy,Filled,1,1,@8.2500000000,8.2500000000,DAY,06/12/2025 09:56:00 EDT,06/12/2025 11:09:26 EDT
GLD250613C00312500,GLD250613C00312500,Sell,Filled,2,2,@1.4500000000,1.4500000000,DAY,06/12/2025 09:44:25 EDT,06/12/2025 09:52:32 EDT
GLD250613C00312500,GLD250613C00312500,Sell,Cancelled,0,1,@1.80,,DAY,06/12/2025 09:36:32 EDT,
GLD250613C00312500,GLD250613C00312500,Sell,Filled,1,1,@1.6500000000,1.6500000000,DAY,06/12/2025 09:35:40 EDT,06/12/2025 09:35:40 EDT
GLD250613C00312500,GLD250613C00312500,Buy,Filled,3,3,@0.7400000000,0.7400000000,DAY,06/11/2025 15:45:16 EDT,06/11/2025 15:45:16 EDT
AAPL250613P00192500,AAPL250613P00192500,Buy,Filled,5,5,@0.3500000000,0.3500000000,DAY,06/11/2025 15:22:05 EDT,06/11/2025 15:22:05 EDT
AAPL250815P00185000,AAPL250815P00185000,Buy,Filled,4,4,@4.8000000000,4.8000000000,DAY,06/11/2025 15:21:53 EDT,06/11/2025 15:21:53 EDT
QQQ250815P00510000,QQQ250815P00510000,Sell,Filled,1,1,@9.2800000000,9.2800000000,DAY,06/11/2025 14:25:48 EDT,06/11/2025 14:25:48 EDT
QQQ250815P00510000,QQQ250815P00510000,Buy,Filled,2,2,@9.7400000000,9.7400000000,DAY,06/11/2025 14:17:55 EDT,06/11/2025 14:17:55 EDT
MSTR250815C00490000,MSTR250815C00490000,Sell,Filled,1,1,@11.9700000000,11.9700000000,DAY,06/11/2025 14:16:27 EDT,06/11/2025 14:16:27 EDT
FUTU250718C00135000,FUTU250718C00135000,Sell,Filled,5,5,@2.3500000000,2.3500000000,DAY,06/11/2025 14:15:53 EDT,06/11/2025 14:15:53 EDT
UEC250815C00007000,UEC250815C00007000,Sell,Filled,20,20,@0.4000000000,0.4000000000,DAY,06/11/2025 14:15:33 EDT,06/11/2025 14:15:33 EDT
MSTR250815C00490000,MSTR250815C00490000,Sell,Filled,1,1,@12.7000000000,12.7000000000,DAY,06/11/2025 12:11:49 EDT,06/11/2025 12:11:49 EDT
IBIT250815C00068000,IBIT250815C00068000,Buy,Filled,7,7,@2.9900000000,2.9900000000,DAY,06/11/2025 11:12:06 EDT,06/11/2025 11:12:06 EDT
OKLO250613C00069000,OKLO250613C00069000,Sell,Filled,1,1,@2.1900000000,2.1900000000,DAY,06/11/2025 10:48:41 EDT,06/11/2025 10:48:41 EDT
OKLO250613C00069000,OKLO250613C00069000,Buy,Filled,1,1,@2.2500000000,2.2500000000,DAY,06/11/2025 10:43:39 EDT,06/11/2025 10:43:40 EDT
FUTU250718C00135000,FUTU250718C00135000,Buy,Filled,5,5,@2.2000000000,2.2000000000,DAY,06/11/2025 10:41:36 EDT,06/11/2025 10:41:46 EDT
OKLO250613C00066000,OKLO250613C00066000,Sell,Filled,1,1,@2.5600000000,2.5600000000,DAY,06/11/2025 10:30:01 EDT,06/11/2025 10:30:01 EDT
UEC250815C00007000,UEC250815C00007000,Buy,Filled,20,20,@0.6000000000,0.6000000000,DAY,06/11/2025 10:25:59 EDT,06/11/2025 10:26:50 EDT
OKLO250613C00066000,OKLO250613C00066000,Buy,Filled,1,1,@2.2000000000,2.2000000000,DAY,06/11/2025 10:22:24 EDT,06/11/2025 10:22:33 EDT
UPST250725C00065000,UPST250725C00065000,Sell,Filled,2,2,@3.7100000000,3.7100000000,DAY,06/11/2025 09:47:50 EDT,06/11/2025 09:48:10 EDT
SMCI250815C00048000,SMCI250815C00048000,Sell,Filled,1,1,@3.7500000000,3.7500000000,DAY,06/11/2025 09:47:08 EDT,06/11/2025 09:47:08 EDT
GOOG250815C00190000,GOOG250815C00190000,Sell,Filled,3,3,@6.2000000000,6.2000000000,DAY,06/11/2025 09:47:01 EDT,06/11/2025 09:47:01 EDT
SMH250718C00280000,SMH250718C00280000,Sell,Filled,3,3,@3.6000000000,3.6000000000,DAY,06/11/2025 09:46:57 EDT,06/11/2025 09:46:57 EDT
NVDA250815C00165000,NVDA250815C00165000,Sell,Filled,5,5,@2.5500000000,2.5500000000,DAY,06/11/2025 09:46:53 EDT,06/11/2025 09:47:05 EDT
CRWV250613C00185000,CRWV250613C00185000,Sell,Filled,1,1,@1.2500000000,1.2500000000,DAY,06/11/2025 09:40:34 EDT,06/11/2025 09:40:35 EDT
UPST250725C00065000,UPST250725C00065000,Sell,Filled,2,2,@4.2000000000,4.2000000000,DAY,06/11/2025 09:39:14 EDT,06/11/2025 09:42:35 EDT
MP250613P00022500,MP250613P00022500,Sell,Filled,4,4,@0.5500000000,0.5500000000,DAY,06/11/2025 09:38:30 EDT,06/11/2025 09:38:31 EDT
MP250613P00022500,MP250613P00022500,Buy,Filled,4,4,@0.4600000000,0.4600000000,DAY,06/11/2025 09:36:27 EDT,06/11/2025 09:36:27 EDT
MP250613P00022500,MP250613P00022500,Buy,Cancelled,0,10,@0.300,,DAY,06/11/2025 09:34:19 EDT,
CRWV250613C00185000,CRWV250613C00185000,Buy,Filled,1,1,@2.0100000000,2.0100000000,DAY,06/11/2025 09:32:05 EDT,06/11/2025 09:32:05 EDT
CDNS250620C00320000,CDNS250620C00320000,Sell,Filled,1,1,@1.1000000000,1.1000000000,DAY,06/11/2025 09:30:59 EDT,06/11/2025 09:30:59 EDT
MSTR250815C00490000,MSTR250815C00490000,Buy,Filled,1,1,@14.7500000000,14.7500000000,DAY,06/10/2025 15:59:42 EDT,06/10/2025 15:59:42 EDT
UPST250725C00065000,UPST250725C00065000,Sell,Cancelled,0,4,@3.50,,DAY,06/10/2025 15:50:35 EDT,
TSLA250613C00342500,TSLA250613C00342500,Sell,Filled,1,1,@3.5500000000,3.5500000000,DAY,06/10/2025 15:42:50 EDT,06/10/2025 15:42:56 EDT
TSLA250613C00342500,TSLA250613C00342500,Buy,Filled,1,1,@2.8500000000,2.8500000000,DAY,06/10/2025 15:00:06 EDT,06/10/2025 15:00:06 EDT
MP250613P00026000,MP250613P00026000,Sell,Filled,3,3,@0.6200000000,0.6200000000,DAY,06/10/2025 14:57:34 EDT,06/10/2025 14:57:34 EDT
GOOG250815C00190000,GOOG250815C00190000,Buy,Filled,1,1,@6.6200000000,6.6200000000,DAY,06/10/2025 14:56:59 EDT,06/10/2025 14:56:59 EDT
MSTR250815C00490000,MSTR250815C00490000,Buy,Filled,1,1,@14.8500000000,14.8500000000,DAY,06/10/2025 14:52:13 EDT,06/10/2025 14:52:14 EDT
MP250613P00026000,MP250613P00026000,Buy,Filled,3,3,@0.6000000000,0.6000000000,DAY,06/10/2025 14:28:59 EDT,06/10/2025 14:28:59 EDT
GOOG250815C00190000,GOOG250815C00190000,Sell,Filled,1,1,@6.5000000000,6.5000000000,DAY,06/10/2025 13:41:38 EDT,06/10/2025 13:41:38 EDT
TSLA250613C00342500,TSLA250613C00342500,Sell,Filled,1,1,@2.1300000000,2.1300000000,DAY,06/10/2025 13:41:16 EDT,06/10/2025 13:41:16 EDT
TSLA250613C00342500,TSLA250613C00342500,Buy,Filled,1,1,@2.5300000000,2.5300000000,DAY,06/10/2025 13:29:00 EDT,06/10/2025 13:29:00 EDT
UPST250725C00065000,UPST250725C00065000,Buy,Filled,4,4,@2.9225000000,2.9225000000,DAY,06/10/2025 12:53:12 EDT,06/10/2025 12:53:24 EDT
NVDA250815C00165000,NVDA250815C00165000,Buy,Filled,5,5,@2.6000000000,2.6000000000,DAY,06/10/2025 12:36:24 EDT,06/10/2025 12:36:25 EDT
SMH250718C00280000,SMH250718C00280000,Buy,Filled,3,3,@3.4500000000,3.4500000000,DAY,06/10/2025 12:35:12 EDT,06/10/2025 12:35:12 EDT
TGT250815C00110000,TGT250815C00110000,Sell,Filled,2,2,@2.9300000000,2.9300000000,DAY,06/10/2025 12:18:08 EDT,06/10/2025 12:18:08 EDT
GOOG250815C00190000,GOOG250815C00190000,Sell,Filled,1,1,@6.8500000000,6.8500000000,DAY,06/10/2025 11:46:57 EDT,06/10/2025 11:47:08 EDT
TGT250815C00110000,TGT250815C00110000,Sell,Filled,3,3,@2.9700000000,2.9700000000,DAY,06/10/2025 11:33:58 EDT,06/10/2025 11:33:59 EDT
SMH250718C00280000,SMH250718C00280000,Sell,Filled,4,4,@2.8000000000,2.8000000000,DAY,06/10/2025 11:33:36 EDT,06/10/2025 11:33:36 EDT
TSLA250613C00342500,TSLA250613C00342500,Sell,Filled,1,1,@1.9100000000,1.9100000000,DAY,06/10/2025 11:33:28 EDT,06/10/2025 11:34:27 EDT
UPST250919C00070000,UPST250919C00070000,Sell,Filled,2,2,@5.3400000000,5.3400000000,DAY,06/10/2025 11:33:25 EDT,06/10/2025 11:33:25 EDT
MRVL250815C00080000,MRVL250815C00080000,Sell,Filled,4,4,@2.1700000000,2.1700000000,DAY,06/10/2025 11:33:21 EDT,06/10/2025 11:33:21 EDT
GOOG250613C00185000,GOOG250613C00185000,Sell,Filled,1,1,@0.6200000000,0.6200000000,DAY,06/10/2025 11:33:15 EDT,06/10/2025 11:33:15 EDT
HIMS250718C00070000,HIMS250718C00070000,Sell,Filled,2,2,@2.1500000000,2.1500000000,DAY,06/10/2025 11:33:10 EDT,06/10/2025 11:33:10 EDT
TSLA250613C00342500,TSLA250613C00342500,Buy,Filled,1,1,@2.5300000000,2.5300000000,DAY,06/10/2025 11:23:16 EDT,06/10/2025 11:23:17 EDT
WMT Vertical,,Sell,Cancelled,0,100,@0.000,0.0000000000,DAY,06/10/2025 10:57:58 EDT,
,WMT250620P00073330,Sell,Cancelled,0,100,,0.000,DAY,06/10/2025 10:57:58 EDT,
,WMT250620P00070000,Buy,Cancelled,0,100,,0.000,DAY,06/10/2025 10:57:58 EDT,
SMCI250815C00048000,SMCI250815C00048000,Buy,Filled,1,1,@4.0300000000,4.0300000000,DAY,06/10/2025 10:25:17 EDT,06/10/2025 10:25:18 EDT
MRVL250815C00080000,MRVL250815C00080000,Buy,Filled,4,4,@2.5800000000,2.5800000000,DAY,06/10/2025 10:24:39 EDT,06/10/2025 10:24:43 EDT
SLV250919C00035000,SLV250919C00035000,Sell,Filled,10,10,@1.4600000000,1.4600000000,DAY,06/10/2025 10:18:34 EDT,06/10/2025 10:18:46 EDT
GOOG250613C00185000,GOOG250613C00185000,Buy,Filled,1,1,@1.0900000000,1.0900000000,DAY,06/10/2025 10:13:50 EDT,06/10/2025 10:13:50 EDT
GOOG250613C00182500,GOOG250613C00182500,Sell,Filled,1,1,@1.5700000000,1.5700000000,DAY,06/10/2025 10:08:58 EDT,06/10/2025 10:08:58 EDT
TGT250815C00110000,TGT250815C00110000,Buy,Filled,5,5,@2.2700000000,2.2700000000,DAY,06/10/2025 10:01:32 EDT,06/10/2025 10:01:32 EDT
QUBT250613C00018000,QUBT250613C00018000,Sell,Filled,1,1,@0.8100000000,0.8100000000,DAY,06/10/2025 09:45:49 EDT,06/10/2025 09:45:49 EDT
GOOG250613C00182500,GOOG250613C00182500,Buy,Filled,1,1,@1.2500000000,1.2500000000,DAY,06/10/2025 09:45:43 EDT,06/10/2025 09:45:50 EDT
SLV250919C00035000,SLV250919C00035000,Sell,Cancelled,0,10,@1.54,,DAY,06/10/2025 09:44:15 EDT,
HIMS250718C00070000,HIMS250718C00070000,Buy,Filled,2,2,@2.8200000000,2.8200000000,DAY,06/10/2025 09:42:19 EDT,06/10/2025 09:42:22 EDT
QUBT250613C00018000,QUBT250613C00018000,Buy,Filled,1,1,@0.9500000000,0.9500000000,DAY,06/10/2025 09:41:27 EDT,06/10/2025 09:41:27 EDT
HIMS250718C00070000,HIMS250718C00070000,Sell,Filled,3,3,@2.3600000000,2.3600000000,DAY,06/10/2025 09:35:22 EDT,06/10/2025 09:35:22 EDT
MRNA250815C00035000,MRNA250815C00035000,Sell,Filled,7,7,@1.2800000000,1.2800000000,DAY,06/10/2025 09:32:11 EDT,06/10/2025 09:32:11 EDT
HIMS250718C00070000,HIMS250718C00070000,Buy,Filled,3,3,@3.1500000000,3.1500000000,DAY,06/10/2025 09:31:19 EDT,06/10/2025 09:31:19 EDT
CDNS250620C00320000,CDNS250620C00320000,Buy,Filled,1,1,@2.5500000000,2.5500000000,DAY,06/09/2025 10:37:43 EDT,06/09/2025 10:37:43 EDT
